3.956195449829101562e+01,4.045472621917724609e+00
4.429861450195312500e+01,4.611903667449951172e+00
3.667031860351562500e+01,2.920749664306640625e+00
4.566314697265625000e+01,3.579078912734985352e+00
3.973908996582031250e+01,4.018529415130615234e+00
4.045910263061523438e+01,4.872476100921630859e+00
4.398627853393554688e+01,3.402637004852294922e+00
3.848637008666992188e+01,4.321028709411621094e+00
3.881103134155273438e+01,2.917286872863769531e+00
4.545186614990234375e+01,3.382012844085693359e+00
3.892653274536132812e+01,3.758411407470703125e+00
4.523088836669921875e+01,3.010534286499023438e+00
4.673410034179687500e+01,4.085957050323486328e+00
4.820501708984375000e+01,2.802725076675415039e+00
4.437484741210937500e+01,3.190713644027709961e+00
4.316649627685546875e+01,5.365694522857666016e+00
4.614737701416015625e+01,3.312745094299316406e+00
4.169232559204101562e+01,4.172532558441162109e+00
4.491238784790039062e+01,4.229819297790527344e+00
4.486655044555664062e+01,3.516712427139282227e+00
4.170914077758789062e+01,3.146487474441528320e+00
4.004023361206054688e+01,2.777872800827026367e+00
3.875352859497070312e+01,2.503247976303100586e+00
4.106334304809570312e+01,2.595809698104858398e+00
3.806634140014648438e+01,3.256038665771484375e+00
4.335147857666015625e+01,4.555548667907714844e+00
4.068835449218750000e+01,4.025120258331298828e+00
2.667845916748046875e+01,5.684199810028076172e+00
2.143817329406738281e+01,5.287595748901367188e+00
2.574756622314453125e+01,4.604520320892333984e+00
3.574546813964843750e+01,3.889516830444335938e+00
3.533348846435546875e+01,4.623812198638916016e+00
1.818080711364746094e+01,6.993428230285644531e+00
2.581162834167480469e+01,5.856829166412353516e+00
1.249869823455810547e+01,4.308107376098632812e+00
1.850826263427734375e+01,4.810276508331298828e+00
1.318597126007080078e+01,6.748940467834472656e+00
1.517235660552978516e+01,6.449147701263427734e+00
1.182073974609375000e+01,7.377333164215087891e+00
1.393300342559814453e+01,5.488774776458740234e+00
8.733212471008300781e+00,4.482370376586914062e+00
7.744522571563720703e+00,3.865343332290649414e+00
9.337244033813476562e+00,4.281460762023925781e+00
1.018946838378906250e+01,6.245423793792724609e+00
1.047622871398925781e+01,3.764529228210449219e+00
9.124777793884277344e+00,5.687115669250488281e+00
8.569501876831054688e+00,4.601939201354980469e+00
8.281197547912597656e+00,3.933386802673339844e+00
8.573299407958984375e+00,4.488538742065429688e+00
7.593518733978271484e+00,5.620093345642089844e+00
7.446595668792724609e+00,6.435244083404541016e+00
4.878614425659179688e+00,4.250471591949462891e+00
6.813197135925292969e+00,5.391733169555664062e+00
5.449367523193359375e+00,3.932826995849609375e+00
6.893874168395996094e+00,4.308709144592285156e+00
7.560015201568603516e+00,4.347369670867919922e+00
5.666650295257568359e+00,4.299109935760498047e+00
9.030487060546875000e+00,5.394038677215576172e+00
8.652318000793457031e+00,5.577655792236328125e+00
6.156746864318847656e+00,7.652713775634765625e+00
6.961236476898193359e+00,7.110123634338378906e+00
5.139374256134033203e+00,7.084234714508056641e+00
5.888464927673339844e+00,5.156320571899414062e+00
8.536014556884765625e+00,8.748312950134277344e+00
8.014412879943847656e+00,8.503029823303222656e+00
7.687541961669921875e+00,1.159455204010009766e+01
7.197798728942871094e+00,9.737706184387207031e+00
6.823304653167724609e+00,1.110866641998291016e+01
6.668340682983398438e+00,1.175340366363525391e+01
6.495796203613281250e+00,1.179399108886718750e+01
6.611186504364013672e+00,1.212310123443603516e+01
6.367531299591064453e+00,1.142531776428222656e+01
5.081780910491943359e+00,1.111211776733398438e+01
6.464767932891845703e+00,1.095538711547851562e+01
5.965447902679443359e+00,1.157969665527343750e+01
5.536836624145507812e+00,1.105864906311035156e+01
7.263935565948486328e+00,1.103516769409179688e+01
7.666127681732177734e+00,1.374351692199707031e+01
6.719815731048583984e+00,1.231599998474121094e+01
6.575596332550048828e+00,1.185001754760742188e+01
5.322462081909179688e+00,9.381319999694824219e+00
8.593206405639648438e+00,1.322994136810302734e+01
9.144083976745605469e+00,1.064487552642822266e+01
8.779724121093750000e+00,8.388226509094238281e+00
6.226084232330322266e+00,6.299842357635498047e+00
6.873200893402099609e+00,7.676893711090087891e+00
5.831434249877929688e+00,8.832201957702636719e+00
1.007861423492431641e+01,7.554983139038085938e+00
6.796605110168457031e+00,4.830193996429443359e+00
7.645537853240966797e+00,7.668416500091552734e+00
5.199004650115966797e+00,5.862567424774169922e+00
3.626368522644042969e+00,4.464693546295166016e+00
4.723076343536376953e+00,4.536957263946533203e+00
6.244876861572265625e+00,5.714136123657226562e+00
7.378486633300781250e+00,5.867097854614257812e+00
7.899610996246337891e+00,5.181592464447021484e+00
8.642343521118164062e+00,6.459086418151855469e+00
1.134103393554687500e+01,5.189536571502685547e+00
1.261579418182373047e+01,7.908205509185791016e+00
9.615452766418457031e+00,6.498750209808349609e+00
8.123068809509277344e+00,5.852900028228759766e+00
6.955320835113525391e+00,4.521854400634765625e+00
8.058121681213378906e+00,5.991165637969970703e+00
9.233050346374511719e+00,5.131692409515380859e+00
1.261758804321289062e+01,6.233746528625488281e+00
1.253234481811523438e+01,6.377617359161376953e+00
1.477262783050537109e+01,5.925845146179199219e+00
1.616792106628417969e+01,6.700480461120605469e+00
1.442050457000732422e+01,3.822771072387695312e+00
1.751527214050292969e+01,3.458253622055053711e+00
2.054428863525390625e+01,3.096436738967895508e+00
2.472022438049316406e+01,2.480431556701660156e+00
2.732421302795410156e+01,2.569486141204833984e+00
2.643757247924804688e+01,2.805164337158203125e+00
2.792490386962890625e+01,3.410234451293945312e+00
2.670189094543457031e+01,5.412447929382324219e+00
2.827149009704589844e+01,5.017402172088623047e+00
2.882828712463378906e+01,2.407443761825561523e+00
3.283413314819335938e+01,3.699266672134399414e+00
3.688959121704101562e+01,2.495978355407714844e+00
3.708890533447265625e+01,4.539624691009521484e+00
4.037450027465820312e+01,6.012675285339355469e+00
3.666733551025390625e+01,2.339297056198120117e+00
3.510863113403320312e+01,2.979795932769775391e+00
3.568781280517578125e+01,3.743793487548828125e+00
3.365950393676757812e+01,3.375635623931884766e+00
3.310997772216796875e+01,2.576676130294799805e+00
3.717518234252929688e+01,3.126535415649414062e+00
3.360384750366210938e+01,3.382976770401000977e+00
3.634028625488281250e+01,3.188094615936279297e+00
3.453042602539062500e+01,3.037450075149536133e+00
3.400731658935546875e+01,2.453260660171508789e+00
3.462355422973632812e+01,2.831301689147949219e+00
3.130849266052246094e+01,4.137516021728515625e+00
2.932688522338867188e+01,3.115761041641235352e+00
3.069484138488769531e+01,3.402534723281860352e+00
3.367269515991210938e+01,2.656348466873168945e+00
3.097532653808593750e+01,3.182672500610351562e+00
2.878860282897949219e+01,2.482289552688598633e+00
3.458262252807617188e+01,2.722616672515869141e+00
2.795411491394042969e+01,2.628937959671020508e+00
2.742523574829101562e+01,2.665019273757934570e+00
2.741194152832031250e+01,4.044137477874755859e+00
2.916366958618164062e+01,2.329889774322509766e+00
2.605826950073242188e+01,2.564201593399047852e+00
2.849812889099121094e+01,1.939761757850646973e+00
2.351927375793457031e+01,3.365440368652343750e+00
2.033639907836914062e+01,3.818209409713745117e+00
2.243357658386230469e+01,6.554966926574707031e+00
2.329730796813964844e+01,5.523846149444580078e+00
1.534989547729492188e+01,6.631855964660644531e+00
1.788805007934570312e+01,5.612572669982910156e+00
1.759769439697265625e+01,6.635704040527343750e+00
1.387304210662841797e+01,5.456512928009033203e+00
1.095941066741943359e+01,5.938089370727539062e+00
1.285428619384765625e+01,6.173281669616699219e+00
8.246972084045410156e+00,5.182934284210205078e+00
9.600445747375488281e+00,4.505123615264892578e+00
8.618539810180664062e+00,5.266215324401855469e+00
5.175154209136962891e+00,6.618120670318603516e+00
8.813378334045410156e+00,5.757856845855712891e+00
6.720745086669921875e+00,4.191167354583740234e+00
6.972765445709228516e+00,5.902942180633544922e+00
3.881838083267211914e+00,7.554706096649169922e+00
6.286894321441650391e+00,5.048544883728027344e+00
4.314394950866699219e+00,7.072796821594238281e+00
3.121333599090576172e+00,7.964460849761962891e+00
3.918817758560180664e+00,6.167569637298583984e+00
8.174551963806152344e+00,9.191167831420898438e+00
4.087260246276855469e+00,9.279200553894042969e+00
4.663010120391845703e+00,1.059902667999267578e+01
4.927393913269042969e+00,9.935152053833007812e+00
5.344841480255126953e+00,1.369964694976806641e+01
6.213723659515380859e+00,1.531128120422363281e+01
7.779396057128906250e+00,1.758048248291015625e+01
5.738360404968261719e+00,1.292765522003173828e+01
5.861513614654541016e+00,1.484211540222167969e+01
7.091063022613525391e+00,1.670647239685058594e+01
6.642224311828613281e+00,1.473021221160888672e+01
7.071907043457031250e+00,1.330147838592529297e+01
6.685024738311767578e+00,1.396821308135986328e+01
8.034329414367675781e+00,1.833979606628417969e+01
7.371630668640136719e+00,1.511482238769531250e+01
6.325228691101074219e+00,1.813642883300781250e+01
9.884995460510253906e+00,1.339227294921875000e+01
7.105671882629394531e+00,1.763912963867187500e+01
6.322875022888183594e+00,1.601257705688476562e+01
8.718312263488769531e+00,1.835931587219238281e+01
6.818751811981201172e+00,1.843912315368652344e+01
6.695079326629638672e+00,1.853654289245605469e+01
7.556941509246826172e+00,1.602735137939453125e+01
6.669662952423095703e+00,1.338304615020751953e+01
6.367084026336669922e+00,8.326430320739746094e+00
4.286980628967285156e+00,8.628687858581542969e+00
5.263049125671386719e+00,8.407283782958984375e+00
4.651695728302001953e+00,7.655930519104003906e+00
4.719171047210693359e+00,3.725457191467285156e+00
4.495480537414550781e+00,4.937964439392089844e+00
6.432446002960205078e+00,5.195170402526855469e+00
5.711806774139404297e+00,4.458337783813476562e+00
5.924524307250976562e+00,6.839042186737060547e+00
9.165920257568359375e+00,7.232502937316894531e+00
7.763912677764892578e+00,6.385228157043457031e+00
8.566736221313476562e+00,6.157918453216552734e+00
8.215544700622558594e+00,6.883271694183349609e+00
8.622156143188476562e+00,6.090421676635742188e+00
9.660419464111328125e+00,6.928119659423828125e+00
8.905188560485839844e+00,6.066056251525878906e+00
1.116781711578369141e+01,4.532989978790283203e+00
1.079768085479736328e+01,4.968425750732421875e+00
1.469754409790039062e+01,4.528313159942626953e+00
1.617869186401367188e+01,4.237561702728271484e+00
1.721846580505371094e+01,4.835400104522705078e+00
1.935760688781738281e+01,3.493580579757690430e+00
2.546998977661132812e+01,3.955964803695678711e+00
2.133850479125976562e+01,4.203453540802001953e+00
2.668875694274902344e+01,3.015104770660400391e+00
3.042774009704589844e+01,3.025232791900634766e+00
3.164188957214355469e+01,2.996431112289428711e+00
3.637414169311523438e+01,2.654294013977050781e+00
3.121598625183105469e+01,2.744011878967285156e+00
3.077588844299316406e+01,3.581206560134887695e+00
2.731166648864746094e+01,3.237710237503051758e+00
2.985125732421875000e+01,3.761103868484497070e+00
3.426523971557617188e+01,3.338627099990844727e+00
3.446199798583984375e+01,3.214448928833007812e+00
3.582525253295898438e+01,3.004454135894775391e+00
3.413224411010742188e+01,2.498167276382446289e+00
3.517917633056640625e+01,4.175203800201416016e+00
4.186595153808593750e+01,2.950984954833984375e+00
3.789818954467773438e+01,2.405475378036499023e+00
4.134674072265625000e+01,3.277564525604248047e+00
4.282720947265625000e+01,2.612633228302001953e+00
4.444888687133789062e+01,3.591900348663330078e+00
5.008225250244140625e+01,3.237945318222045898e+00
5.481227874755859375e+01,2.793682575225830078e+00
4.976327514648437500e+01,2.862150669097900391e+00
5.134688949584960938e+01,4.532610416412353516e+00
5.600477218627929688e+01,3.856414794921875000e+00
4.979976654052734375e+01,4.037127971649169922e+00
5.114726638793945312e+01,3.945557832717895508e+00
4.461643981933593750e+01,3.139770030975341797e+00
5.109672927856445312e+01,3.170542478561401367e+00
4.715864944458007812e+01,3.392848730087280273e+00
5.664746093750000000e+01,4.460826873779296875e+00
5.326563644409179688e+01,3.723122358322143555e+00
5.469032669067382812e+01,3.645436525344848633e+00
5.591601943969726562e+01,3.349418640136718750e+00
5.547193145751953125e+01,3.193702697753906250e+00
5.380881500244140625e+01,2.977296590805053711e+00
5.914542770385742188e+01,3.109942674636840820e+00
5.409741592407226562e+01,2.530623197555541992e+00
5.613224792480468750e+01,3.463599920272827148e+00
5.879198074340820312e+01,4.609185695648193359e+00
5.668408203125000000e+01,3.012497901916503906e+00
5.853256225585937500e+01,4.584200859069824219e+00
5.089020156860351562e+01,3.859429836273193359e+00
5.124222946166992188e+01,3.584690809249877930e+00
5.312862777709960938e+01,4.910106658935546875e+00
4.666462707519531250e+01,3.861501455307006836e+00
4.657963180541992188e+01,3.766032218933105469e+00
4.737530899047851562e+01,2.683966636657714844e+00
4.668427658081054688e+01,2.297064304351806641e+00
4.242808151245117188e+01,2.453582048416137695e+00
4.150821304321289062e+01,2.142829656600952148e+00
3.852401351928710938e+01,2.354972124099731445e+00
3.810032653808593750e+01,2.381051540374755859e+00
3.586095809936523438e+01,3.015693902969360352e+00
3.448683547973632812e+01,3.652912616729736328e+00
3.465782546997070312e+01,3.519239187240600586e+00
2.900701713562011719e+01,4.503203392028808594e+00
2.555454254150390625e+01,3.251143932342529297e+00
3.007941055297851562e+01,5.140144824981689453e+00
2.721353149414062500e+01,3.038312673568725586e+00
2.540501594543457031e+01,5.204608917236328125e+00
2.393258285522460938e+01,6.229300022125244141e+00
2.390252494812011719e+01,5.328394412994384766e+00
2.039957427978515625e+01,5.086646556854248047e+00
1.838559341430664062e+01,4.351138591766357422e+00
1.707659912109375000e+01,4.134197235107421875e+00
1.526054763793945312e+01,3.417000532150268555e+00
1.640301132202148438e+01,5.581285476684570312e+00
7.851156711578369141e+00,3.702239751815795898e+00
1.192451095581054688e+01,5.845876693725585938e+00
9.947973251342773438e+00,4.800262451171875000e+00
9.668155670166015625e+00,4.097151279449462891e+00
1.018766784667968750e+01,4.596213340759277344e+00
4.824096202850341797e+00,3.884409666061401367e+00
8.034679412841796875e+00,4.680979728698730469e+00
7.749555587768554688e+00,5.405916690826416016e+00
5.690475940704345703e+00,6.779489994049072266e+00
5.241156101226806641e+00,5.854605674743652344e+00
6.603890895843505859e+00,4.461294651031494141e+00
6.215817928314208984e+00,4.031892299652099609e+00
8.105408668518066406e+00,4.997227191925048828e+00
3.821969270706176758e+00,6.086658954620361328e+00
4.985601425170898438e+00,8.816590309143066406e+00
5.610061645507812500e+00,4.722424030303955078e+00
4.179179668426513672e+00,5.807759284973144531e+00
4.860562324523925781e+00,6.218134880065917969e+00
3.607957124710083008e+00,8.309478759765625000e+00
6.037010669708251953e+00,7.271318912506103516e+00
3.995476722717285156e+00,8.395419120788574219e+00
3.797334432601928711e+00,1.003194904327392578e+01
3.146458625793457031e+00,8.517626762390136719e+00
4.168121814727783203e+00,1.008310794830322266e+01
5.408814907073974609e+00,1.518834877014160156e+01
5.059173107147216797e+00,1.476420688629150391e+01
4.846098899841308594e+00,1.361684799194335938e+01
7.216095924377441406e+00,1.536114501953125000e+01
9.193324089050292969e+00,1.512104129791259766e+01
6.694119930267333984e+00,1.459556293487548828e+01
8.772080421447753906e+00,1.215088176727294922e+01
6.213492393493652344e+00,1.436752605438232422e+01
6.044017791748046875e+00,1.233959579467773438e+01
6.241821765899658203e+00,1.463976192474365234e+01
6.191997051239013672e+00,1.494859790802001953e+01
4.520427703857421875e+00,1.360984706878662109e+01
5.158019065856933594e+00,1.603341293334960938e+01
5.628406524658203125e+00,1.099462699890136719e+01
6.068012714385986328e+00,1.351930713653564453e+01
5.837355613708496094e+00,1.249438476562500000e+01
5.959797859191894531e+00,1.430960655212402344e+01
7.633750915527343750e+00,1.410474014282226562e+01
5.857048511505126953e+00,9.617582321166992188e+00
6.413507461547851562e+00,9.327578544616699219e+00
6.837049961090087891e+00,4.921128273010253906e+00
7.867510795593261719e+00,4.786925315856933594e+00
7.236021518707275391e+00,4.521194934844970703e+00
3.587604045867919922e+00,4.422179222106933594e+00
3.980140209197998047e+00,3.801448583602905273e+00
5.334208488464355469e+00,3.736628770828247070e+00
6.511606216430664062e+00,3.428141593933105469e+00
5.274626731872558594e+00,4.373994827270507812e+00
7.051669120788574219e+00,4.379084587097167969e+00
7.344824790954589844e+00,4.626073360443115234e+00
1.109023284912109375e+01,4.136197566986083984e+00
1.173191738128662109e+01,4.397166252136230469e+00
1.028360366821289062e+01,4.375279903411865234e+00
1.134005355834960938e+01,4.295206546783447266e+00
1.087134742736816406e+01,5.595333576202392578e+00
1.178531455993652344e+01,4.990842342376708984e+00
1.732877159118652344e+01,5.753099441528320312e+00
1.699460983276367188e+01,4.703208446502685547e+00
2.209338378906250000e+01,4.599355220794677734e+00
2.339821624755859375e+01,4.662854671478271484e+00
2.072465705871582031e+01,5.147855281829833984e+00
2.206297111511230469e+01,5.435843944549560547e+00
2.863454246520996094e+01,4.133373737335205078e+00
3.453620910644531250e+01,4.087286949157714844e+00
3.295658874511718750e+01,6.452889442443847656e+00
3.082287979125976562e+01,5.204772949218750000e+00
2.988010787963867188e+01,3.570151329040527344e+00
3.068389892578125000e+01,3.219484090805053711e+00
3.397305679321289062e+01,3.319742202758789062e+00
4.842105484008789062e+01,3.133844137191772461e+00
4.361703872680664062e+01,4.646821022033691406e+00
4.796030807495117188e+01,6.011249065399169922e+00
4.537066268920898438e+01,3.339578628540039062e+00
4.335327148437500000e+01,2.773869514465332031e+00
4.330366134643554688e+01,2.621906042098999023e+00
5.810182571411132812e+01,2.952645778656005859e+00
6.436945343017578125e+01,4.186386585235595703e+00
5.913569259643554688e+01,1.541641116142272949e+00
6.177238464355468750e+01,3.542959213256835938e+00
5.592472457885742188e+01,3.176524400711059570e+00
5.590583801269531250e+01,2.852539777755737305e+00
5.880780029296875000e+01,2.290690660476684570e+00
5.727938079833984375e+01,2.731227636337280273e+00
5.963930511474609375e+01,3.772188425064086914e+00
6.065142440795898438e+01,4.279925346374511719e+00
5.924340820312500000e+01,3.277678251266479492e+00
6.249382400512695312e+01,3.640786647796630859e+00
6.099183273315429688e+01,7.426288127899169922e+00
6.513248443603515625e+01,5.955039501190185547e+00
6.265472030639648438e+01,4.149045944213867188e+00
6.696279144287109375e+01,5.318079471588134766e+00
6.566844177246093750e+01,5.361096858978271484e+00
6.642931365966796875e+01,5.304069519042968750e+00
6.660691833496093750e+01,6.375326633453369141e+00
6.443945312500000000e+01,5.350695610046386719e+00
6.122166824340820312e+01,3.605720520019531250e+00
5.959060287475585938e+01,3.882945060729980469e+00
5.851183700561523438e+01,1.166587257385253906e+01
6.232818603515625000e+01,3.379770994186401367e+00
6.548517608642578125e+01,8.698432922363281250e+00
6.144850540161132812e+01,3.885396957397460938e+00
5.975683212280273438e+01,5.496414661407470703e+00
6.446199798583984375e+01,5.146334171295166016e+00
6.108836364746093750e+01,3.166783571243286133e+00
6.395354461669921875e+01,4.497091293334960938e+00
6.119537353515625000e+01,3.073616504669189453e+00
5.981831359863281250e+01,6.162188529968261719e+00
6.128264236450195312e+01,3.805547237396240234e+00
5.934133529663085938e+01,4.614484786987304688e+00
5.840640640258789062e+01,2.888963937759399414e+00
5.425116348266601562e+01,3.284810304641723633e+00
6.071877288818359375e+01,2.813927412033081055e+00
5.587365722656250000e+01,5.320563316345214844e+00
3.843093490600585938e+01,3.059007167816162109e+00
4.494934463500976562e+01,3.731401920318603516e+00
3.616220855712890625e+01,3.253961801528930664e+00
3.861921691894531250e+01,5.610791206359863281e+00
2.799949645996093750e+01,3.210133552551269531e+00
3.087668609619140625e+01,3.514799356460571289e+00
3.515855407714843750e+01,5.809583663940429688e+00
3.813284683227539062e+01,3.013705492019653320e+00
2.698801612854003906e+01,3.138968467712402344e+00
2.133697891235351562e+01,3.448414325714111328e+00
1.109219646453857422e+01,5.038622856140136719e+00
1.486772537231445312e+01,3.488185167312622070e+00
4.631319999694824219e+00,5.152438163757324219e+00
7.035121440887451172e+00,6.068493843078613281e+00
8.039110183715820312e+00,4.140122890472412109e+00
6.606132984161376953e+00,3.861086845397949219e+00
5.187747001647949219e+00,3.914352893829345703e+00
3.336909532546997070e+00,3.871373176574707031e+00
6.859564304351806641e+00,5.113541603088378906e+00
3.488802671432495117e+00,8.790027618408203125e+00
2.773862123489379883e+00,5.269402980804443359e+00
5.826727390289306641e+00,5.322161197662353516e+00
6.022593498229980469e+00,7.043039798736572266e+00
5.555817127227783203e+00,7.172341346740722656e+00
4.905786991119384766e+00,4.830268859863281250e+00
4.899879455566406250e+00,5.663035392761230469e+00
4.114531517028808594e+00,5.542203426361083984e+00
3.944509029388427734e+00,4.571136951446533203e+00
3.394331693649291992e+00,7.373866081237792969e+00
3.693441867828369141e+00,1.137090969085693359e+01
4.835462570190429688e+00,8.628620147705078125e+00
5.041134834289550781e+00,8.842879295349121094e+00
4.910256385803222656e+00,8.670653343200683594e+00
6.049054145812988281e+00,9.322436332702636719e+00
5.688397884368896484e+00,9.490107536315917969e+00
4.631461620330810547e+00,8.608531951904296875e+00
5.719064712524414062e+00,1.182762145996093750e+01
5.427921295166015625e+00,1.063182544708251953e+01
4.301447391510009766e+00,1.195728492736816406e+01
4.937016963958740234e+00,1.505002212524414062e+01
4.031805515289306641e+00,9.569422721862792969e+00
6.940490722656250000e+00,1.106614875793457031e+01
4.895795345306396484e+00,1.184134292602539062e+01
5.307745456695556641e+00,1.089862251281738281e+01
4.123366355895996094e+00,1.024308395385742188e+01
4.849697113037109375e+00,6.947807312011718750e+00
7.337902069091796875e+00,5.868148803710937500e+00
4.469188690185546875e+00,6.209562301635742188e+00
5.399340152740478516e+00,5.597228527069091797e+00
4.214502334594726562e+00,6.554501056671142578e+00
4.369668960571289062e+00,3.813427686691284180e+00
5.925045490264892578e+00,5.248816967010498047e+00
3.412658452987670898e+00,4.236305713653564453e+00
4.508877754211425781e+00,4.245600223541259766e+00
4.417053699493408203e+00,3.654201269149780273e+00
5.901925086975097656e+00,3.691736698150634766e+00
5.317474365234375000e+00,3.572300434112548828e+00
6.963340759277343750e+00,4.574505329132080078e+00
6.375128746032714844e+00,3.959562063217163086e+00
7.507212162017822266e+00,3.296849489212036133e+00
1.016548919677734375e+01,4.046696186065673828e+00
1.048479843139648438e+01,4.297535896301269531e+00
1.211339092254638672e+01,4.014610767364501953e+00
1.272644424438476562e+01,4.070072650909423828e+00
1.893459129333496094e+01,3.782490253448486328e+00
1.740178871154785156e+01,3.601789474487304688e+00
2.355002784729003906e+01,4.413150310516357422e+00
3.047897720336914062e+01,3.167003870010375977e+00
2.630979156494140625e+01,2.782484292984008789e+00
3.027773284912109375e+01,2.844060182571411133e+00
4.247401809692382812e+01,2.473955154418945312e+00
3.410796356201171875e+01,2.404332876205444336e+00
3.535937118530273438e+01,3.441616058349609375e+00
3.719768142700195312e+01,4.901584625244140625e+00
4.148735427856445312e+01,4.103106975555419922e+00
3.973566818237304688e+01,3.944551706314086914e+00
4.552156066894531250e+01,4.827236175537109375e+00
4.617494201660156250e+01,2.801323890686035156e+00
5.314826202392578125e+01,3.492071151733398438e+00
5.681691741943359375e+01,4.073626518249511719e+00
5.633464813232421875e+01,2.885179758071899414e+00
5.773734664916992188e+01,2.505209207534790039e+00
5.963303756713867188e+01,3.198374986648559570e+00
6.188893127441406250e+01,3.643761396408081055e+00
6.209251022338867188e+01,3.517173767089843750e+00
6.367732238769531250e+01,3.213577508926391602e+00
6.158101272583007812e+01,2.980505943298339844e+00
6.263260650634765625e+01,5.723535537719726562e+00
6.442971038818359375e+01,5.271912574768066406e+00
6.601179504394531250e+01,3.942669868469238281e+00
6.875514221191406250e+01,4.289486408233642578e+00
6.871543121337890625e+01,5.306376457214355469e+00
6.210821151733398438e+01,5.762955188751220703e+00
6.445699310302734375e+01,6.447204589843750000e+00
6.201436996459960938e+01,6.464794635772705078e+00
6.251858901977539062e+01,5.931843757629394531e+00
6.448400878906250000e+01,4.422196865081787109e+00
6.702333068847656250e+01,5.294229984283447266e+00
6.502897644042968750e+01,3.318925857543945312e+00
6.365243911743164062e+01,3.187134027481079102e+00
5.924506378173828125e+01,3.065392255783081055e+00
6.226853561401367188e+01,3.723704099655151367e+00
5.524514770507812500e+01,2.865434646606445312e+00
5.022989273071289062e+01,2.483772039413452148e+00
4.908911895751953125e+01,2.370184421539306641e+00
4.956997299194335938e+01,3.365429639816284180e+00
5.200595474243164062e+01,2.004366397857666016e+00
4.941352081298828125e+01,2.521482944488525391e+00
4.410073089599609375e+01,3.373160362243652344e+00
4.222088623046875000e+01,2.989229917526245117e+00
3.737889480590820312e+01,3.116298675537109375e+00
4.251839828491210938e+01,3.096842527389526367e+00
3.538924407958984375e+01,3.592476606369018555e+00
3.413097763061523438e+01,3.359485626220703125e+00
3.613300704956054688e+01,2.982013940811157227e+00
3.026946449279785156e+01,2.858554124832153320e+00
2.818211555480957031e+01,3.308241128921508789e+00
2.614195823669433594e+01,3.502740383148193359e+00
2.423687553405761719e+01,4.189593791961669922e+00
1.873544311523437500e+01,3.932887077331542969e+00
1.947322845458984375e+01,3.821404933929443359e+00
1.605454826354980469e+01,3.679247379302978516e+00
1.326206779479980469e+01,3.899100303649902344e+00
1.521131515502929688e+01,4.204402923583984375e+00
1.272116088867187500e+01,4.719060420989990234e+00
8.669934272766113281e+00,3.939538240432739258e+00
8.470380783081054688e+00,4.412555217742919922e+00
1.037531089782714844e+01,6.059005260467529297e+00
6.866600513458251953e+00,5.250805377960205078e+00
9.082474708557128906e+00,5.080974578857421875e+00
4.792671203613281250e+00,4.047554016113281250e+00
5.665410995483398438e+00,5.328405380249023438e+00
4.485501289367675781e+00,4.616397857666015625e+00
6.214567661285400391e+00,4.580056190490722656e+00
5.067348957061767578e+00,5.081060886383056641e+00
5.634394168853759766e+00,7.362326145172119141e+00
4.907215118408203125e+00,6.088355541229248047e+00
4.396091938018798828e+00,5.417925834655761719e+00
3.252785921096801758e+00,5.583438396453857422e+00
3.942168235778808594e+00,6.217927455902099609e+00
6.327709197998046875e+00,7.121678829193115234e+00
6.480094432830810547e+00,8.309521675109863281e+00
4.980615615844726562e+00,7.814803600311279297e+00
4.719463348388671875e+00,7.478633880615234375e+00
4.454153060913085938e+00,7.137238979339599609e+00
5.875934123992919922e+00,1.005880355834960938e+01
6.557992935180664062e+00,1.084068298339843750e+01
6.901871681213378906e+00,1.347677707672119141e+01
6.858940124511718750e+00,1.514373016357421875e+01
6.729015350341796875e+00,1.567489814758300781e+01
5.482280731201171875e+00,1.165950679779052734e+01
5.389704227447509766e+00,1.350146961212158203e+01
4.486631870269775391e+00,1.172133159637451172e+01
5.344274044036865234e+00,1.826728439331054688e+01
6.297961235046386719e+00,1.179850959777832031e+01
6.505548954010009766e+00,1.471829986572265625e+01
6.313008785247802734e+00,1.830634307861328125e+01
5.242530822753906250e+00,1.499165534973144531e+01
6.523372173309326172e+00,1.884939956665039062e+01
6.695898056030273438e+00,1.736874961853027344e+01
6.146727561950683594e+00,1.217265510559082031e+01
5.816695690155029297e+00,9.991909980773925781e+00
5.430199623107910156e+00,8.294501304626464844e+00
4.430029869079589844e+00,6.241009712219238281e+00
3.617861509323120117e+00,6.354465961456298828e+00
2.921044826507568359e+00,6.296964645385742188e+00
3.844043970108032227e+00,4.879232406616210938e+00
4.740950107574462891e+00,4.593564987182617188e+00
4.610670566558837891e+00,4.856868743896484375e+00
5.537200450897216797e+00,5.599031448364257812e+00
6.230529785156250000e+00,4.159373760223388672e+00
5.042008399963378906e+00,5.107628345489501953e+00
7.384385108947753906e+00,4.567261219024658203e+00
7.527794837951660156e+00,4.386205196380615234e+00
7.419743061065673828e+00,3.945018768310546875e+00
7.589340686798095703e+00,4.359713077545166016e+00
8.624176025390625000e+00,4.547840118408203125e+00
1.021617126464843750e+01,3.576198577880859375e+00
9.336218833923339844e+00,3.841972827911376953e+00
1.152689170837402344e+01,4.647142887115478516e+00
1.223814010620117188e+01,3.660831451416015625e+00
1.292167758941650391e+01,4.415451526641845703e+00
1.781631660461425781e+01,3.383857488632202148e+00
2.243155479431152344e+01,3.373235940933227539e+00
